UserID,MovieID,MovieTitle,Genre,Rating,ReviewCount,WatchedYear,UserLocation,AgeGroup,StreamingPlatform,WatchTime,IsBingeWatched,SubscriptionStatus
1,995,Inception,Sci-Fi,2.4,28,2023,US,Teen,HBO Max,166,False,Canceled
2,848,Inception,Sci-Fi,4.7,41,2022,Canada,Teen,Apple TV,109,False,Active
3,881,Pulp Fiction,Crime,3.8,40,2018,Australia,Senior,Hulu,140,True,Canceled
4,438,Parasite,Thriller,3.0,50,2019,US,Teen,HBO Max,178,False,Active
5,916,Interstellar,Sci-Fi,3.0,39,2021,France,Senior,Amazon,165,True,Active
6,585,Parasite,Thriller,3.8,10,2022,Australia,Teen,Apple TV,132,True,Canceled
7,787,The Shawshank Redemption,Drama,4.4,12,2021,Australia,Senior,Disney+,181,True,Canceled
8,373,The Dark Knight,Action,4.2,20,2023,France,Adult,Hulu,98,False,Canceled
9,971,The Godfather,Crime,4.4,46,2021,UK,Adult,HBO Max,132,True,Canceled
10,188,Titanic,Romance,3.2,36,2018,UK,Senior,HBO Max,76,False,Canceled
11,531,The Lion King,Animation,3.9,48,2022,US,Adult,Apple TV,100,False,Active
12,495,Avengers: Endgame,Action,4.8,7,2020,UK,Teen,Netflix,165,True,Active
13,995,Pulp Fiction,Crime,4.1,19,2021,US,Senior,Apple TV,117,True,Canceled
14,514,The Shawshank Redemption,Drama,3.2,39,2020,Australia,Teen,Amazon,218,True,Active
15,343,The Lion King,Animation,2.2,42,2022,Australia,Senior,Amazon,185,True,Active
16,914,Spider-Man: No Way Home,Action,4.1,11,2023,Canada,Adult,Hulu,181,True,Canceled
17,942,Forrest Gump,Drama,2.2,20,2022,US,Senior,Hulu,103,True,Canceled
18,845,The Dark Knight,Action,4.6,41,2020,UK,Senior,Apple TV,217,False,Canceled
19,350,Forrest Gump,Drama,3.9,39,2021,France,Senior,Amazon,159,False,Canceled
20,235,Inception,Sci-Fi,4.9,17,2022,UK,Senior,Netflix,197,False,Active
21,722,Titanic,Romance,2.7,23,2019,US,Senior,Hulu,172,True,Active
22,269,Avengers: Endgame,Action,3.5,23,2020,France,Teen,Apple TV,217,True,Active
23,309,Parasite,Thriller,2.2,43,2019,Germany,Adult,Hulu,187,True,Active
24,967,The Dark Knight,Action,3.7,15,2023,India,Senior,HBO Max,125,False,Active
25,959,Inception,Sci-Fi,3.6,30,2022,India,Teen,Disney+,113,False,Active
26,388,Spider-Man: No Way Home,Action,2.2,37,2022,Germany,Senior,Amazon,138,False,Active
27,378,Titanic,Romance,4.1,4,2022,Germany,Teen,Disney+,142,False,Canceled
28,403,The Shawshank Redemption,Drama,3.1,16,2019,France,Adult,Amazon,209,True,Active
29,806,Spider-Man: No Way Home,Action,3.8,43,2019,France,Senior,Netflix,238,True,Canceled
30,176,Parasite,Thriller,3.0,13,2019,France,Adult,HBO Max,222,False,Active
31,246,Forrest Gump,Drama,2.1,39,2023,Canada,Teen,Hulu,100,True,Canceled
32,179,The Shawshank Redemption,Drama,3.2,17,2018,India,Teen,HBO Max,129,False,Active
33,448,The Lion King,Animation,3.1,2,2018,Australia,Adult,Disney+,111,True,Canceled
34,772,The Lion King,Animation,4.2,35,2023,US,Senior,Netflix,118,True,Canceled
35,721,Titanic,Romance,2.9,21,2021,France,Senior,Amazon,153,False,Active
36,744,Forrest Gump,Drama,4.9,33,2019,Australia,Teen,Amazon,165,False,Active
37,279,Forrest Gump,Drama,3.4,30,2022,Australia,Teen,Disney+,133,False,Active
38,773,Interstellar,Sci-Fi,3.7,28,2018,France,Adult,HBO Max,231,True,Canceled
39,729,The Matrix,Sci-Fi,4.0,50,2021,Canada,Senior,Apple TV,165,True,Active
40,531,Parasite,Thriller,2.7,16,2022,India,Teen,Disney+,73,False,Canceled
41,604,Toy Story,Animation,3.9,47,2022,UK,Adult,HBO Max,171,True,Canceled
42,609,Parasite,Thriller,3.6,36,2018,UK,Adult,Disney+,201,True,Canceled
43,923,The Grand Budapest Hotel,Comedy,2.2,27,2022,UK,Senior,Hulu,109,True,Active
44,581,Interstellar,Sci-Fi,4.9,34,2018,Australia,Adult,Netflix,176,False,Canceled
45,291,The Matrix,Sci-Fi,4.0,20,2022,Australia,Senior,Amazon,102,False,Canceled
46,188,Pulp Fiction,Crime,3.3,28,2021,Australia,Senior,HBO Max,211,False,Active
47,350,Toy Story,Animation,2.7,12,2022,US,Adult,Disney+,126,False,Active
48,252,Forrest Gump,Drama,4.0,48,2021,UK,Senior,Disney+,175,False,Active
49,937,The Matrix,Sci-Fi,2.2,15,2023,France,Teen,HBO Max,209,False,Active
50,158,The Lion King,Animation,3.7,39,2023,UK,Adult,Hulu,72,True,Active
51,864,Avengers: Endgame,Action,3.6,12,2022,UK,Adult,Hulu,193,True,Active
52,281,The Shawshank Redemption,Drama,4.6,21,2020,France,Teen,Netflix,158,False,Active
53,755,Titanic,Romance,3.2,41,2018,France,Senior,Hulu,166,True,Active
54,176,Inception,Sci-Fi,3.8,47,2020,Australia,Adult,Amazon,104,False,Active
55,987,The Dark Knight,Action,4.8,31,2020,France,Adult,Hulu,164,False,Active
56,963,Spider-Man: No Way Home,Action,2.9,23,2019,US,Senior,Netflix,86,True,Active
57,681,Avengers: Endgame,Action,4.9,39,2020,Germany,Teen,HBO Max,194,False,Active
58,416,The Matrix,Sci-Fi,2.9,25,2018,UK,Teen,Disney+,229,True,Active
59,115,Titanic,Romance,2.9,28,2023,India,Adult,Disney+,160,True,Active
60,151,Inception,Sci-Fi,2.9,12,2020,Canada,Teen,Netflix,209,False,Canceled
61,446,Spider-Man: No Way Home,Action,3.0,16,2019,UK,Teen,HBO Max,121,False,Canceled
62,954,The Dark Knight,Action,4.3,7,2023,Australia,Adult,Amazon,185,False,Canceled
63,923,Interstellar,Sci-Fi,4.1,8,2019,India,Teen,Netflix,224,False,Canceled
64,831,Parasite,Thriller,3.7,47,2018,Australia,Adult,Amazon,157,False,Active
65,753,The Godfather,Crime,2.2,44,2022,Canada,Senior,Hulu,60,True,Canceled
66,633,The Grand Budapest Hotel,Comedy,2.9,13,2018,US,Adult,HBO Max,69,False,Active
67,870,The Shawshank Redemption,Drama,2.6,20,2020,Canada,Senior,HBO Max,232,True,Canceled
68,611,The Shawshank Redemption,Drama,3.5,37,2018,US,Senior,Netflix,220,False,Active
69,884,Parasite,Thriller,4.1,22,2022,Australia,Adult,Netflix,116,True,Canceled
70,338,Spider-Man: No Way Home,Action,3.4,5,2022,Canada,Teen,Apple TV,190,True,Canceled
71,678,Parasite,Thriller,3.9,14,2018,India,Senior,Amazon,127,True,Canceled
72,746,Toy Story,Animation,4.6,50,2023,US,Teen,Amazon,195,False,Canceled
73,463,Avengers: Endgame,Action,3.6,26,2019,Germany,Senior,Netflix,160,False,Canceled
74,289,Interstellar,Sci-Fi,3.9,26,2022,France,Senior,Apple TV,218,False,Active
75,899,Toy Story,Animation,2.2,39,2020,US,Teen,Hulu,115,False,Active
76,189,The Lion King,Animation,4.1,20,2018,India,Adult,Amazon,200,True,Active
77,219,The Dark Knight,Action,2.6,13,2020,Australia,Senior,Hulu,69,True,Active
78,880,The Grand Budapest Hotel,Comedy,4.7,39,2022,France,Teen,Hulu,101,False,Canceled
79,388,Inception,Sci-Fi,2.8,36,2022,Australia,Senior,Disney+,118,False,Canceled
80,841,Spider-Man: No Way Home,Action,2.4,45,2019,Australia,Senior,Netflix,181,True,Canceled
81,366,The Grand Budapest Hotel,Comedy,3.6,28,2021,US,Senior,HBO Max,192,True,Canceled
82,990,Pulp Fiction,Crime,2.3,30,2023,Germany,Teen,HBO Max,139,False,Canceled
83,110,Spider-Man: No Way Home,Action,3.9,34,2023,France,Teen,Disney+,186,True,Active
84,489,The Shawshank Redemption,Drama,2.0,13,2019,Germany,Adult,Hulu,205,False,Active
85,732,Parasite,Thriller,4.7,49,2022,France,Senior,Disney+,88,False,Active
86,330,Interstellar,Sci-Fi,2.2,5,2020,UK,Teen,Hulu,235,False,Canceled
87,860,The Godfather,Crime,3.9,13,2023,Australia,Senior,Apple TV,202,False,Active
88,745,Parasite,Thriller,2.6,25,2020,US,Senior,Amazon,101,False,Canceled
89,418,Inception,Sci-Fi,2.8,27,2020,Australia,Senior,Apple TV,191,True,Active
90,149,Spider-Man: No Way Home,Action,2.5,4,2022,France,Senior,Netflix,65,False,Canceled
91,298,The Matrix,Sci-Fi,4.1,40,2023,UK,Teen,Hulu,218,False,Active
92,946,Spider-Man: No Way Home,Action,2.0,37,2021,Australia,Senior,Hulu,77,True,Active
93,698,Interstellar,Sci-Fi,2.3,12,2019,France,Senior,HBO Max,62,False,Active
94,170,Toy Story,Animation,2.9,21,2019,France,Adult,Disney+,89,False,Active
95,948,Forrest Gump,Drama,2.3,7,2019,Canada,Senior,Netflix,228,True,Active
96,924,The Matrix,Sci-Fi,4.5,15,2019,France,Senior,Netflix,212,False,Active
